"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"Mini Kitchen Choppers 300 ML & Chopper For Kitchen Use With Scraping Spoon | 1 Year Warranty | Food Grade Jar | Slap & Chop Vegetable Chopper For Kitchen for Mincing Garlic, Ginger, Onion, Vegetable","B0G4B4DX5M","https://www.amazon.in/dp/B0G4B4DX5M?psc=1","https://m.media-amazon.com/images/I/71eTOdRmtTL._SY355_.jpg","STRAW&WEAVE",499,"N/A",0,"1,000","N/A",198,"1,986","N/A","N/A",2,4.4,320,"N/A","N/A","STRAW&WEAVE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","STRAW&WEAVE"
12.,"Amazon Basics Mini Electric Chopper | 250 ml | Rechargeable | One touch operation | Sharp Blades | 30 W | Food Grade Bowl | Sharp Blades For Mincing Garlic, Veggies, Onion, Nuts | Grey","B0FBRGQW5B","https://www.amazon.in/dp/B0FBRGQW5B?psc=1","https://m.media-amazon.com/images/I/61Dj8JABj9L._SY450_.jpg","amazon basics",549,"N/A",0,700,"N/A",184,"2,312","N/A","N/A",1,4.1,"34,147","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
13.,"Lifelong Push Chopper 650ml | Compact and Efficient Vegetable, Onion, and Garlic Chopper, Essential Manual Kitchen Cutter for Quick and Easy Food Preparation, Ideal for Small Kitchens and Meal Prep","B0DGLKM26Q","https://www.amazon.in/dp/B0DGLKM26Q?psc=1","https://m.media-amazon.com/images/I/61AsTcHzlXL._SY450_.jpg","Lifelong",199,"N/A",0,200,"N/A",197,"2,287","N/A","N/A",2,3.8,384,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
14.,"AGARO Delite Vegetable & Meat Chopper for Kitchen, Garlic Peeler, Egg Whisker, 2L Bowl, 400W Motor, 3 Speed Settings, Meat Grinder, Vegetable Mixer, Stainless Steel Body, Onion, Garlic, Fruits.","B0D2J66BP8","https://www.amazon.in/dp/B0D2J66BP8?psc=1","https://m.media-amazon.com/images/I/71lK-ryzGbL._SX425_.jpg","AGARO","1,999","N/A",0,"2,000","N/A",193,"3,014","N/A","N/A",1,4,721,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
15.,"IBELL MT300SM Electric Chopper - 3 Litre Stainless Steel Bowl, 800W, Multi Purpose for Cutting Slicing Meat, Vegetables, Nuts & Fruits (Silver)","B0D926HFHG","https://www.amazon.in/dp/B0D926HFHG?psc=1","https://m.media-amazon.com/images/I/51MF1pU4UwL._SY450_.jpg","IBELL","1,479","N/A",0,900,"N/A",143,"3,757","N/A","N/A",1,4.2,313,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
16.,"InstaCuppa Mini Electric Chopper for Kitchen, 50% Longer Use 1800 mAh Battery Onion Cutter, USB-C Garlic Mincer for 50% Faster Charging, 45 W Fast Vegetables Chopping for Busy Moms, 250 ML","B09CKSYBLR","https://www.amazon.in/dp/B09CKSYBLR?psc=1","https://m.media-amazon.com/images/I/61-YKsMfSUL._SY450_.jpg","InstaCuppa",899,"N/A",0,300,"N/A",188,"4,354","N/A","N/A",1,4.1,"4,923","N/A","N/A","InstaCuppa Services","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","InstaCuppa Services"
17.,"KENT Electric Chopper-B for Kitchen 300 Watt | Chop, Mince, Puree, Whisk, 400 ml Capacity | Stainless Steel Double Chopping Blades | Transparent Chopping Bowl | Anti-Skid | One Touch Operation | Black","B0GCJDNBQ2","https://www.amazon.in/dp/B0GCJDNBQ2?psc=1","https://m.media-amazon.com/images/I/61zWnspa4HL._SY450_.jpg","KENT","1,349","N/A",0,600,"N/A",200,"4,362","N/A","N/A",1,4.6,35,"N/A","N/A","KENT RO SYSTEMS LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KENT RO SYSTEMS LTD"
18.,"Electric Mini Chopper, USB Rechargeable Garlic Chopper with Stainless Steel Blades, Portable Food Processor for Onion, Nuts, Ginger, Vegetables & Baby Food (250ml, Black)","B0FPWXP2KQ","https://www.amazon.in/dp/B0FPWXP2KQ?psc=1","https://m.media-amazon.com/images/I/61nU2doxq4L._SX355_.jpg","QLECT",439,"N/A",0,400,"N/A",170,"4,492","N/A","N/A",1,3.9,160,"N/A","N/A","UDDHAV GOLD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","UDDHAV GOLD"
19.,"Cüraa ChopLab Neo, Mini Electric Chopper for Kitchen | Portable Food Processor with Stainless Steel Blade | Rechargeable, Ideal for Mincing Garlic, Ginger, Onion, Vegetable & Nuts 250 ml","B0FHKGF43X","https://www.amazon.in/dp/B0FHKGF43X?psc=1","https://m.media-amazon.com/images/I/71k4UuEUY1L._SY450_.jpg","CÜRAA",999,"N/A",0,500,"N/A",186,"4,801","N/A","N/A",1,4.3,195,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
20.,"Cüraa ChopLab Pro Electric Vegetable Chopper for Kitchen with 2 Speed Modes, 300 Watts Copper Motor, 900 ml | 4 Stainless Steel Blades to Chop Vegetables, Nuts | 2 Year Warranty (Black)","B0FFNDDLZN","https://www.amazon.in/dp/B0FFNDDLZN?psc=1","https://m.media-amazon.com/images/I/71KQya86jGL._SY450_.jpg","CÜRAA","2,299","N/A",0,500,"N/A",185,"5,068","N/A","N/A",1,4.6,133,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
21.,"Pigeon Plastic Large Handy and Compact Chopper with 3 Blades for Effortlessly Chopping Vegetables and Fruits (14646, 650 ml, Grey)","B08RRXQZZF","https://www.amazon.in/dp/B08RRXQZZF?psc=1","https://m.media-amazon.com/images/I/51PfR2k9fJL._SX679_.jpg","Pigeon",239,"N/A",0,500,"N/A",130,"5,423","N/A","N/A",1,3.5,"1,929","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
22.,"UN1QUE Electirc Chopper for Kicthen, Meat Grinders, 2 Speed Modes, One Touch Operation, 304 Stainless Steel Bowl Food Processor with Egg Whisk & Egg Beater, for Vegetables, Meat, Onion, Garlic (Black)","B0DR2J5K4H","https://www.amazon.in/dp/B0DR2J5K4H?psc=1","https://m.media-amazon.com/images/I/71aTAZaqt7L._SX522_.jpg","UN1QUE","1,389","N/A",0,100,"N/A",200,"5,593","N/A","N/A",1,4.1,900,"N/A","N/A","HaloHop","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","HaloHop"
23.,"Chopper for Kitchen Use, 1000ml Push Chopper with 5 Blades, Vegetable Cutter Kitchen Accessories Items for Home Cutting Vegetables, Onion, Ginger, Garlic, Salad, Tomato, Potato (Pista)","B0G821YMW4","https://www.amazon.in/dp/B0G821YMW4?psc=1","https://m.media-amazon.com/images/I/71lMeNgPvfL._SY450_.jpg","XMART INDIA",278,"N/A",0,300,"N/A",184,"5,994","N/A","N/A",1,4.4,70,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
24.,"400ML Rechargeable Mini Electric Chopper with 6 Stainless Steel Blades, Chopper Electric for Kitchen, Onion Chopper, Food Processor for Ginger, Garlic, Mint Leaves, Portable Design","B0FPLKDFQK","https://www.amazon.in/dp/B0FPLKDFQK?psc=1","https://m.media-amazon.com/images/I/711mVW+DTRL._SY450_.jpg","Yelogash",679,"N/A",0,200,"N/A",180,"7,331","N/A","N/A",1,4,182,"N/A","N/A","Boutique International-India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Boutique International-India"
25.,"IBELL Electric Chopper, Large Size (5L) for Kitchen Use, 1200W, Stainless Steel Blade, Multi Purpose for Cutting, Slicing Meat, Vegetables, Nuts & Fruits, MT500SM (Silver)","B0D9278BNM","https://www.amazon.in/dp/B0D9278BNM?psc=1","https://m.media-amazon.com/images/I/71lyfSE3yBL._SX679_.jpg","IBELL","1,998","N/A",0,300,"N/A",171,"8,634","N/A","N/A",1,4.1,381,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
26.,"3 Blade Maual Chopper Mini Handy and Compact Chopper for Effortlessly Chopping Vegetables and Fruits for Your Kitchen","B0FTZPM451","https://www.amazon.in/dp/B0FTZPM451?psc=1","https://m.media-amazon.com/images/I/41pMRfFvZxL._SY450_.jpg","DHRUMIT",86,"N/A",0,200,"N/A",117,"8,861","N/A","N/A",2,4,25,"N/A","N/A","Shivalay enterprise store","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Shivalay enterprise store"
27.,"Konquer TimeS KTS Electric Mini Garlic Chopper, Food Processor, Portable Cordless Garlic Mincer Masher, With USB Charging For Vegetable, Chili, Fruits, Ginger, Baby Food Masher, Seasoning 250Ml","B0FD783YP5","https://www.amazon.in/dp/B0FD783YP5?psc=1","https://m.media-amazon.com/images/I/71y+Caar+dL._SX679_.jpg","Konquer TimeS",449,"N/A",0,400,"N/A",193,"9,677","N/A","N/A",1,4.1,140,"N/A","N/A","K. T. S","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","K. T. S"
28.,"INALSA Electric Chopper for Kitchen&Meat Grinder with 1.5 Extra Large Capacity Glass Bowl|Pure Copper 500Watt Motor|2 Speed Settings|Stainless Steel Double Layer Blade|Quick Chopping-Multi Chop","B09RP76NDZ","https://www.amazon.in/dp/B09RP76NDZ?psc=1","https://m.media-amazon.com/images/I/614r9ytmXqL._SX425_.jpg","Inalsa","2,140","N/A",0,50,"N/A",193,"10,745","N/A","N/A",1,4.2,"1,557","N/A","N/A","CloudNine India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CloudNine India"
29.,"IBELL MT200GM Electric Chopper - 2 Litre Glass Bowl, 700W, Multi Purpose for Cutting Slicing Meat, Vegetables, Nuts & Fruits (Silver)","B0F2J2NJLH","https://www.amazon.in/dp/B0F2J2NJLH?psc=1","https://m.media-amazon.com/images/I/51dzDkJznKL._SY450_.jpg","IBELL","1,308","N/A",0,100,"N/A",133,"11,028","N/A","N/A",1,3.9,309,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
30.,"UN1QUE Electirc Chopper for Kicthen, 2L Meat Grinders, 2 Speed Modes, One Touch Operation, 304 Stainless Steel Bowl Food Processor with Egg Whisk & Egg Beater, for Vegetables, Meat, Onion, Garlic","B0F9FDRMQP","https://www.amazon.in/dp/B0F9FDRMQP?psc=1","https://m.media-amazon.com/images/I/71nZ6E2Z02L._SX679_.jpg","UN1QUE","1,389","N/A",0,200,"N/A",195,"11,130","N/A","N/A",1,4.2,175,"N/A","N/A","HaloHop","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","HaloHop"
31.,"HOMEBASIC 350ml Rechargeable Electric Chopper | 6 Stainless Steel Blades | One-Touch Operation | Compact Mini Food Processor for Onion, Garlic, Ginger, Vegetables, Meat, Nuts | USB Charging​","B0F4RGNS6C","https://www.amazon.in/dp/B0F4RGNS6C?psc=1","https://m.media-amazon.com/images/I/71RWeG2PbTL._SX425_.jpg","HOMEBASIC",728,"N/A",0,50,"N/A",190,"11,254","N/A","N/A",1,4,255,"N/A","N/A","IRIS TECH","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","IRIS TECH"
32.,"Rico 3 Litre Electric Chopper with Stainless Steel Bowl | 300W Motor | 3 Speed Modes | 4 Stainless Steel Blades | Vegetable & Onion Cutter with Garlic Peeler & Whipper","B0FRG79JF5","https://www.amazon.in/dp/B0FRG79JF5?psc=1","https://m.media-amazon.com/images/I/61h5wZYwp0L._SX466_.jpg","Rico","2,398","N/A",0,50,"N/A",167,"11,633","N/A","N/A",1,4.3,247,"N/A","N/A","Rico Appliances (Manufacturer)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Rico Appliances (Manufacturer)"
33.,"Cello Magic Hand Chopper XL | Multi Utility Chopper | 5 Stainless Steel Blades | Vegetable and Fruits chopper | 15 Cuts One Pull | (Chopper, Blade, Whipper) | 900 ml| Green","B0D1GG41LJ","https://www.amazon.in/dp/B0D1GG41LJ?psc=1","https://m.media-amazon.com/images/I/81nBCh5br+L._SY450_.jpg","CELLO",229,"N/A",0,200,"N/A",172,"6,598","N/A","N/A",1,4,640,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
34.,"PRO365 Mini Electric Food Chopper 250ML | Rechargeable USB | Stainless Steel Blades | One-Touch Operation | Food-Grade Bowl | Garlic, Ginger, Onion, Vegetables, Meat & Nuts | Black","B0GD7NRD6D","https://www.amazon.in/dp/B0GD7NRD6D?psc=1","https://m.media-amazon.com/images/I/61xvg4RXP3L._SX569_.jpg","PRO365",399,"N/A",0,30,"N/A",180,"11,926","N/A","N/A",1,5,1,"N/A","N/A","PRO365®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PRO365®"
35.,"Lifelong USB Rechargeable Wireless Electric Chopper for Kitchen 30 Watts with Stainless Steel Blades for Onion, Garlic, Vegetables, Nuts - 250 ml (Green)","B0DCYRF4Q7","https://www.amazon.in/dp/B0DCYRF4Q7?psc=1","https://m.media-amazon.com/images/I/61sT5Z555pL._SX679_.jpg","Lifelong",449,"N/A",0,200,"N/A",153,"12,601","N/A","N/A",2,3.9,397,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
36.,"350ML Electric Vegetable Chopper for Kitchen | Rechargeable Stainless Steel Blades Cutter | One-Touch Operation for Mincing Vegetable, Garlic, Ginger, Onion, Nut | 1 Year Warranty (Pink)","B0CQTF2Y7J","https://www.amazon.in/dp/B0CQTF2Y7J?psc=1","https://m.media-amazon.com/images/I/71lJo83c1dL._SY450_.jpg","Halohop",745,"N/A",0,100,"N/A",186,"12,892","N/A","N/A",1,4,364,"N/A","N/A","HaloHop","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","HaloHop"
37.,"Handy Vegetable Chopper, 3 Stainless Steel Blades, Pull Chopper for Onion, Fruits, Dry Fruits, Salad, Nuts, Kitchen Dori Cutter & Food Processor Vegetable Chopper for kitchen-700 Ml","B0F5HJXPFT","https://www.amazon.in/dp/B0F5HJXPFT?psc=1","https://m.media-amazon.com/images/I/61SLbwVSJbL._SX569_.jpg","XMART INDIA",254,"N/A",0,300,"N/A",181,"14,301","N/A","N/A",1,4.3,74,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
38.,"Crompton ChopMaxx Electric Vegetable Chopper | 300 Watts Motors | Twin S-Shaped Ninja food grade blades | 800 ml see through food grade bowl | Whisking attachment | Easy to clean & Store","B0BLGD6S64","https://www.amazon.in/dp/B0BLGD6S64?psc=1","https://m.media-amazon.com/images/I/51wAUJI3jEL._SX679_.jpg","Crompton","1,370","N/A",0,100,"N/A",186,"14,957","N/A","N/A",9,3.7,512,"N/A","N/A","Best INDIA Deals","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Best INDIA Deals"
39.,"COSTAR 350Ml Rechargeable Mini Electric Chopper 304 Stainless Steel Blades Food Processor For Kitchen, German Design, One Touch Operation, 1 Year Warranty, Ideal For Mincing Ginger, Onion, Meat","B0CJJBLK57","https://www.amazon.in/dp/B0CJJBLK57?psc=1","https://m.media-amazon.com/images/I/71GoLePL28L._SX466_.jpg","COSTAR",653,"N/A",0,100,"N/A",193,"15,747","N/A","N/A",1,4,746,"N/A","N/A","E-RISING","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","E-RISING"
40.,"Steel Meat Grinder 2 Liter with Handle - Stainless Steel Electric Meat Grinder Machine with Bowl for Kitchen - Heavy Duty Food Chopper, Vegetable and Fruit Mixer, Juicer, Home Use","B0GC765Z8D","https://www.amazon.in/dp/B0GC765Z8D?psc=1","https://m.media-amazon.com/images/I/517ncdZhuAL._SY355_.jpg","TWISTELLA","1,299","N/A",0,100,"N/A",179,"16,832","N/A","N/A",1,4.8,5,"N/A","N/A","TWISTELLA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TWISTELLA"
41.,"Electric 220V Food Chopper/Mini Food Processor Capsule Cutter/Multi Purpose Vegetable Fruit Blender Mixer Food Crusher Meat Grinder Mixer | Vegetable Cutter & juicer - 800ML (1Pcs)","B0CWYYPKQ3","https://www.amazon.in/dp/B0CWYYPKQ3?psc=1","https://m.media-amazon.com/images/I/51EdBzDdTGL._SX522_.jpg","Shrux","N/A","N/A",0,"N/A","N/A",180,"17,423","N/A","N/A",1,4,42,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
42.,"BRONTIX Baby Food Steamer & Processor, Steamer for Baby Food Cooking with Touch Screen Control, Self Clean, Blender for Baby Food Puree, Includes 2 Food Bowls, Spatula & Silicone Spoon (white)","B0GHN3CNT9","https://www.amazon.in/dp/B0GHN3CNT9?psc=1","https://m.media-amazon.com/images/I/71TGsi25XEL._SX466_.jpg","BRONTIX","5,299","N/A",0,50,"N/A",192,"17,798","N/A","N/A",1,5,19,"N/A","N/A","Rebatecube","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Rebatecube"
43.,"Nik Case 1Y Warranty Electric Chopper, 350ML Rechargeable Chopper for Kitchen Use with Stainless Steel Blades, One-Touch Operation, Portable Cutter for Garlic, Onion, Meat, Vegetables & Nuts.","B0FDH4FB55","https://www.amazon.in/dp/B0FDH4FB55?psc=1","https://m.media-amazon.com/images/I/71vgS7+kl0L._SY450_.jpg","Nik case",653,"N/A",0,100,"N/A",191,"18,128","N/A","N/A",1,4.2,89,"N/A","N/A","RANA ENTERPRISESS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RANA ENTERPRISESS"
44.,"Bajaj 800 ml Chop Pro Chopper with Whisking Blade (Black, Small, 300 Watts)","B08WCL9J43","https://www.amazon.in/dp/B08WCL9J43?psc=1","https://m.media-amazon.com/images/I/411Y3ChhZFL._SY355_.jpg","Bajaj","1,399","N/A",0,50,"N/A",75,"18,410","N/A","N/A",7,3.8,423,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
45.,"USB Cordless Vegetable Chopper & Garlic Peeler, 400ml Glass Bowl, Chop, Mince, Puree & Whisk, Stainless Steel Blades, Anti-Skid Pad, One-Touch Operation, 3 Mini Bowls Included, Rechargeable","B0DM6K2J8T","https://www.amazon.in/dp/B0DM6K2J8T?psc=1","https://m.media-amazon.com/images/I/51yY-e3L74L._SY450_.jpg","Brewine","3,700","N/A",0,100,"N/A",189,"18,528","N/A","N/A",3,4,160,"N/A","N/A","Brewine","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Brewine"
46.,"IBELL MT600SM Electric Chopper - 6 Litre Stainless Steel Bowl, 1800W, Multi Purpose for Cutting Slicing Meat, Vegetables, Nuts & Fruits (Silver)","B0D927LW53","https://www.amazon.in/dp/B0D927LW53?psc=1","https://m.media-amazon.com/images/I/51cNWGqdy+L._SX466_.jpg","IBELL","3,052","N/A",0,100,"N/A",144,"8,130","N/A","N/A",1,3.9,343,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
47.,"Potato Chipser, French Fries Chips Maker Machine, Snacks Finger Chps Cutter, Stainless Steel Blade with Plastic Body Potato Chips Cutter for Vegetable (Multi Colour)","B0D63DZ8T4","https://www.amazon.in/dp/B0D63DZ8T4?psc=1","https://m.media-amazon.com/images/I/41yt1lJTBiL.jpg","Urdhvamurti",299,"N/A",0,100,"N/A",165,"19,527","N/A","N/A",1,4.2,74,"N/A","N/A","P V SALES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","P V SALES"
